Date,Open,High,Low,Close,Volume,Ticker,momentum_rsi,trend_macd,volatility_bbm,trend_ema_fast
2023-09-06,242.23035126237164,243.45424079222826,241.03608568754152,242.9607391357422,4520300,V,60.22563139407223,2.2064835740651745,238.95990600585938,241.01672025622517
2023-09-07,242.30927865763158,244.18457865971317,241.92434802307912,243.92796325683594,4007900,V,61.98206256378578,2.275276255237287,239.34631805419923,241.4646037947807
2023-09-08,244.5695361860224,244.9149933582991,243.23709079397264,244.07603454589844,3309100,V,62.25684845114005,2.3150565355653043,239.69818420410155,241.86636237187574
2023-09-11,244.11552897366622,245.1321411718986,243.0693078811533,244.0069580078125,2995800,V,62.03159925978865,2.314330632093885,240.05251922607422,242.19568477740447
2023-09-12,243.73058520964577,244.53992004401252,242.8126643547765,244.08590698242188,3499600,V,62.199932273807896,2.2936856899458746,240.26966094970703,242.486488193561
2023-09-13,243.9378692046869,246.81005253563254,243.4048940282471,244.60903930664062,5657000,V,63.35914292808978,2.293103362959073,240.6644630432129,242.81303451865017
2023-09-14,241.81580916694972,242.34878432381066,235.6470385249357,238.36129760742188,12000000,V,45.43742341471256,1.7681195425849126,240.77352752685547,242.12815191692275
2023-09-15,238.7560738121824,240.9274929529139,236.91038260303463,237.93687438964844,13051300,V,44.51623273069914,1.3028007993630126,240.95612411499025,241.48333998964978
2023-09-18,237.8085712255912,242.04280864405692,237.64078247628345,241.480224609375,4771600,V,53.070476380215936,1.2060485160834276,241.27640533447266,241.48286070037673
2023-09-19,241.81580312127318,241.93423869528675,238.32181814359922,240.39451599121094,4709000,V,50.50125383377,1.029892068007058,241.47874069213867,241.31542305281278
2023-09-20,240.4636291615433,241.35192614563593,238.52909598356223,238.7166290283203,5756600,V,46.73567811564428,0.7462925624402033,241.5424026489258,240.91560858750626
2023-09-21,237.64075735660518,237.65062196653065,233.19924309349713,233.53482055664062,6881500,V,37.448787585365274,0.10223082031004083,241.2615997314453,239.78010273660385
2023-09-22,233.67302817897442,234.69950497076513,231.82733685178076,232.0247344970703,5935500,V,35.25046389791544,-0.5240036869121809,241.0449531555176,238.586969161291
2023-09-25,232.32083825681465,232.40966493803253,229.19203964773737,230.32708740234375,5921600,V,32.91145758459922,-1.1440965455754508,240.59043731689454,237.31621812145295
2023-09-26,228.9156493374479,229.64603714122683,226.61594509055763,226.665283203125,6193200,V,28.516145067208654,-1.9089958832626905,239.89065170288086,235.6776127494025
2023-09-27,227.267374777786,227.68191435715198,224.95779066682897,226.5172576904297,6006700,V,28.351312904362217,-2.4983293553037527,239.10894546508788,234.26832735571438
2023-09-28,227.6720465043369,229.51773783247992,226.6850432169064,228.64918518066406,4203900,V,34.24641233815554,-2.761518579416304,238.38991470336913,233.4038439441682
2023-09-29,229.8138356597035,230.00136868895552,226.66529284767077,227.02061462402344,6044200,V,32.07534606222606,-3.066165126137747,237.6165969848633,232.4218086641459
2023-10-02,226.26063626484557,228.3629430002353,225.7967435205893,228.26425170898438,5175200,V,35.441125986914315,-3.170698748544993,236.78554000854493,231.78218451719798
2023-10-03,227.47462580501238,228.73798868004704,224.81958482122948,225.83619689941406,5585700,V,32.09707253782372,-3.410155973148335,235.96978073120118,230.86741719138507
2023-10-04,226.49751361721377,228.6886621533739,225.90532067206047,228.21490478515625,5430900,V,38.24469617051219,-3.3691482582553363,235.23248901367188,230.45933835965755
2023-10-05,227.41541876723403,231.1462897870273,227.22788574309257,230.4455108642578,6126200,V,43.417951265981245,-3.1206847686728736,234.55836639404296,230.45721105267296
2023-10-06,230.13955343317704,233.51510285001527,229.72501386203635,231.98524475097656,6401000,V,46.73490782795606,-2.7676285078808576,233.95382690429688,230.6922931601043
2023-10-09,229.7743815243047,232.11357463052775,228.6886718215773,231.39306640625,5372200,V,45.62707238231156,-2.506716849484917,233.32313232421876,230.8001044287421
2023-10-10,231.8470610379929,235.12391910842746,231.2351238327447,233.5249786376953,4644000,V,50.203573057165464,-2.1036652371279274,232.79508590698242,231.21931584550413
2023-10-11,234.46264987341243,235.41016465986525,231.83721733592995,232.616943359375,4760900,V,48.337398888358095,-1.8363465289976943,232.19548110961915,231.43433546302273
2023-10-12,233.63355432021703,234.6402868278114,231.8372011117105,233.70263671875,4472800,V,50.6972148940304,-1.5193737514640588,231.96254806518556,231.78330488698077
2023-10-13,233.31770694090054,235.54832895281075,233.15978280010822,234.58106994628906,4966800,V,52.58437860840983,-1.1836440101572236,231.79475784301758,232.2137302807205
2023-10-16,235.89377418289496,237.58155634863647,235.23248381984834,236.9498748779297,6227300,V,57.32776733940217,-0.7181545714508388,231.5682403564453,232.9423679110604
2023-10-17,236.51561340496428,238.34156053394778,235.19301749334858,238.06520080566406,4527600,V,59.38783098927485,-0.2562989022011948,231.45177459716797,233.73049604869172
2023-10-18,236.84129512971782,237.6999830966544,233.90989441306863,234.38365173339844,9528300,V,50.68897295344883,-0.1852102109504301,231.23512573242186,233.8309815386466
2023-10-19,234.38367594365502,234.82782441862136,230.37644493673275,230.771240234375,5927400,V,43.89490077005011,-0.41557286347151035,231.0969467163086,233.3602521072202
2023-10-20,231.08708474172033,232.70576953234232,229.6164444201743,230.34683227539062,5748300,V,43.162921993002406,-0.6251764556110402,231.0130516052246,232.89664905616948
2023-10-23,228.35307002124316,231.4127860869195,228.2741079548511,228.52085876464844,5071700,V,40.06715304796009,-0.9279329807298495,230.92274017333983,232.22345054978163
2023-10-24,229.86319094588285,233.45588224623265,229.86319094588285,231.60031127929688,6844100,V,46.97442859267715,-0.9089063199737097,231.16949157714845,232.12758296970705
2023-10-25,229.23150748843494,235.3805335907828,228.28397773076523,233.771728515625,10365300,V,51.241651346641504,-0.7104230162557315,231.5322151184082,232.3805284383098
2023-10-26,231.52137346662164,232.54785028157406,227.36608290830654,228.2741241455078,6414500,V,42.021354738494885,-0.9853754999474802,231.5134620666504,231.74877393172488
2023-10-27,228.16553756167602,228.3826794796738,225.06634798535876,226.2902374267578,5540900,V,39.27494440620016,-1.347823531686629,231.4769432067871,230.90899908480688
2023-10-30,229.17228792133537,230.34682420309395,227.04035727850336,230.05072021484375,5170300,V,46.422960264030074,-1.3164514420431033,231.56626663208007,230.7769561817356
2023-10-31,230.5343655421212,232.65641659021423,229.9619018269925,232.0444793701172,4828400,V,49.79707888661114,-1.1178235595137664,231.87668075561524,230.97195974917892
2023-11-01,233.07095759618687,235.93326112893746,232.61692945364933,235.479248046875,4996200,V,55.049132954213285,-0.675466052725028,232.23989791870116,231.66538871805523
2023-11-02,236.79194437816955,240.08853149414062,236.09116547052986,240.08853149414062,6286700,V,60.952668298941184,0.04650008716456,232.7220489501953,232.961256837453
2023-11-03,241.93425523776168,242.13166795524901,239.11142506711752,240.43402099609375,5029800,V,61.36227939727139,0.6391735748445342,233.14448776245118,234.11091286185928
2023-11-06,240.8288057154313,241.59866708624097,239.456871727914,240.325439453125,5254100,V,61.145185080608925,1.087573095099458,233.59110641479492,235.06699387590015
2023-11-07,240.24645069060443,241.8848796045976,240.21684179966857,241.58877563476562,4219700,V,62.794493225839844,1.527268219816392,233.99429626464843,236.0703449157256
2023-11-08,240.83706509517148,242.08333135750857,240.15458056131882,241.2524871826172,5117500,V,62.03956887605098,1.827527506875498,234.42607345581055,236.86759757217047
2023-11-09,241.66792642950384,241.81628608107675,238.3445344014262,239.00723266601562,4866600,V,57.10348223234469,1.862838240348168,234.69130325317383,237.19677220199281
2023-11-10,241.321729086667,242.59768243550127,239.33363433161165,242.57789611816406,4094400,V,62.24776355384889,2.1541136688488507,235.09114456176758,238.02463741986531
2023-11-13,242.33060246304686,243.00318627852656,241.45030006188256,242.0041961669922,4088500,V,60.982364488881764,2.3120073712120472,235.3438606262207,238.6368772271156
2023-11-14,243.48785125678094,245.22866973133412,242.90428322805727,244.2494659423828,14092000,V,64.06152155944,2.5884754406592663,235.65307388305663,239.5003524140798
2023-11-15,244.12088412815493,245.53531143965273,242.6668992765797,245.40672302246094,13258900,V,65.56971654880432,2.8678999864642094,236.20422744750977,240.4090248153692
2023-11-16,245.88149607785758,246.73212659322914,244.57588592201847,245.86172485351562,7051600,V,66.17083093155316,3.0904361728460685,236.9587516784668,241.24790174431482
2023-11-17,246.7321402727488,247.51354136117126,245.95075427686484,246.8409423828125,7238200,V,67.48645428210025,3.307683458840188,237.7834571838379,242.10836953485293
2023-11-20,246.89038172731532,248.19599185557172,242.92407800512342,247.2464599609375,8604200,V,68.0407631560185,3.472546028642256,238.71973724365233,242.8988449850198
2023-11-21,247.30579987480172,250.57973339401207,247.30579987480172,249.48182678222656,7213700,V,70.97799795974034,3.740458545955903,239.61381301879882,243.9116114153593
2023-11-22,250.24344047081652,251.7666547720965,249.9071485603769,250.95559692382812,5701400,V,72.75579447096729,4.025300916446696,240.47300643920897,244.99530149358526
2023-11-24,251.42049476786076,251.92493266866742,250.7380101951271,251.529296875,1640900,V,73.43790805701536,4.248360878987995,241.6357650756836,246.00053155226445
2023-11-27,251.52930833532577,252.20189223371264,249.76870331597334,251.3710479736328,5478900,V,72.89575072081587,4.3620847449271025,242.88980560302736,246.82676484785958
2023-11-28,251.08418601676468,251.3809052958724,248.86858648002553,250.18409729003906,5234900,V,68.79343847454088,4.306788747812931,243.8964744567871,247.3432775312718
2023-11-29,251.15341724585878,253.28000101378055,250.75778147591564,251.4600372314453,4955100,V,70.70216731692875,4.316169842290776,244.86725234985352,247.97662517745235
2023-11-30,251.4797995366721,253.97233181589655,250.41156494877487,253.88331604003906,6874700,V,73.95978902907778,4.467642572355942,245.7874557495117,248.88534684861955
2023-12-01,253.00304082640204,254.1108481617821,251.13363387033633,253.65586853027344,3939400,V,73.13779342474548,4.517260521658102,246.46582260131837,249.6192732611817
2023-12-04,253.12173997091818,254.5856255192537,251.5787393428419,251.66775512695312,5247500,V,66.21076329911284,4.346060289972883,247.02750930786132,249.93442431745422
2023-12-05,251.42048488763479,252.0436255760842,249.3928175665611,251.83590698242188,4199100,V,66.49976359587723,4.1758151249580635,247.60303268432617,250.22696011206463
2023-12-06,253.01293612819637,254.03169747134854,250.7676646694518,251.51937866210938,3874000,V,65.36639792584187,3.969594401745354,248.09956283569335,250.42579373514843
2023-12-07,252.11287023758965,253.34926607692714,250.7380154508506,253.03274536132812,3589300,V,68.16044207934439,3.8835123250719903,248.6885757446289,250.82686321609916
2023-12-08,252.2216552366959,253.25033240007042,251.10396228779976,252.95359802246094,3732300,V,67.85214033555852,3.7654988040641797,249.38589401245116,251.15405318630866
2023-12-11,252.2216695514337,254.82301944347836,252.2216695514337,253.72509765625,6479300,V,69.30938753128794,3.6916705312798115,249.94325408935546,251.54959848937656
2023-12-12,254.4966085121425,256.8902549914723,253.60642038465141,256.73199462890625,5946600,V,74.21521419602225,3.8316239731418023,250.67964401245118,252.34689020315037
2023-12-13,256.3264520153309,259.6201872493399,255.87147234944425,259.5212707519531,4859900,V,77.76569978394642,4.120115232585675,251.4432342529297,253.45064105681234
2023-12-14,260.3223927108225,260.38173656076003,253.60636529889788,255.91099548339844,8168700,V,65.2431531281922,4.011189101238642,251.96844787597655,253.829157122441
2023-12-15,251.73699098258894,255.55493510978806,251.67764712500897,255.21864318847656,13373600,V,63.14323246070433,3.8249061759303515,252.4362937927246,254.0429242095234
2023-12-18,255.88136831623788,256.7616557010015,255.13953987719015,255.55494689941406,6041100,V,63.75350409034519,3.6621969871632416,252.8719940185547,254.27554308489118
2023-12-19,255.7922881053062,257.5034496756478,254.39767738941916,257.1572570800781,8731200,V,66.59180577620829,3.6208034549666195,253.3675338745117,254.71888369953533
2023-12-20,257.6617336777061,257.978254376162,254.27898285624323,254.30865478515625,7240900,V,57.90989678231101,3.3198709779531157,253.6088752746582,254.65577155886163
2023-12-21,254.70430780609854,257.15726763177884,254.2394274867037,256.7121887207031,6246700,V,62.368043501508076,3.2379992830949504,253.89670486450194,254.97214342991418
2023-12-22,257.1672051102981,258.36401326687417,255.4066000673307,255.6143035888672,5111500,V,59.27938843782332,3.049373935773616,254.1009552001953,255.07093730052233
2023-12-26,255.71319354351712,256.91000157585125,255.71319354351712,256.3363342285156,2085100,V,60.65924329168753,2.9244377296588198,254.34921951293944,255.26561375098285
2023-12-27,256.42537692916756,256.9397004733521,255.49561615635395,256.1088562011719,4034700,V,59.969765983637345,2.7750799166507534,254.64545745849608,255.39534335870425
2023-12-28,255.723085298811,258.1266019839136,255.723085298811,257.56280517578125,3020500,V,62.87439656681034,2.7424213783180846,254.9505958557129,255.72879902286994
2023-12-29,257.7310014434416,258.61128887049665,256.8408133108324,257.5133972167969,4074600,V,62.7078800463153,2.6816401634852696,255.1320999145508,256.0033525911664
2024-01-02,256.78142724660165,257.2562083148124,254.86259211880667,256.04949951171875,5471000,V,57.82166486081985,2.4866813872028217,255.25178146362305,256.01045211740524
2024-01-03,255.73297136925572,256.03959136739655,254.06138225161015,255.16920471191406,4148300,V,55.044105322017366,2.2353747107896424,255.4268539428711,255.88102943963736
2024-01-04,255.25820340400574,258.19584495160314,255.18895884517272,256.7814025878906,3843000,V,58.93475473015645,2.1416160374863864,255.67412872314452,256.01954838552246
2024-01-05,257.93868553199314,258.6112693872866,255.93080448584539,256.8605651855469,3748400,V,59.12182866782696,2.050067471748605,255.9411880493164,256.1489355855262
2024-01-08,258.0969614859857,259.7586500001307,257.1177575731998,259.6795349121094,4659000,V,65.20119430325437,2.1798538731129042,256.27352752685545,256.69210471269287
2024-01-09,259.1453807523807,260.74772522360416,258.2947653654641,260.46087646484375,7055800,V,66.68031262051696,2.3190259767006296,256.6488914489746,257.2719157514853
2024-01-10,262.0830267110826,262.4786624833347,259.9960004709605,261.677490234375,4355800,V,68.89715674691205,2.498688113813728,257.04651107788084,257.94969644116065
2024-01-11,262.56767146440427,263.28972861423296,259.54101411674634,261.15325927734375,5599000,V,66.83375072634877,2.569154975505967,257.26757431030273,258.4425522621119
2024-01-12,262.24127991142194,262.65668689619145,260.8367382453624,261.291748046875,4656100,V,67.11395299250832,2.606133472970953,257.3560981750488,258.88089007515237
2024-01-16,260.6488061963406,262.7655043088659,259.49157083843187,262.3500671386719,6196400,V,69.25182354417423,2.689830018501709,257.6780517578125,259.4146096233861
2024-01-17,261.53906277844317,264.18985597518616,261.50939084657955,263.7249755859375,5118700,V,71.81527645444503,2.834430207876096,258.10336837768557,260.07774284839405
2024-01-18,264.96135950772236,265.8515476591877,263.51727516489734,265.2185363769531,6694300,V,74.31986867221292,3.0345642061520834,258.5865478515625,260.86863416048004
2024-01-19,265.25805962186115,268.19570143852985,264.1403666143129,267.94842529296875,7224600,V,78.143010022588,3.374551335353601,259.12610626220703,261.95783279624754
2024-01-22,269.27382526814205,269.3826424698257,267.41430380003635,268.24517822265625,5984300,V,78.51741734147103,3.626139190681954,259.822932434082,262.92511670800275
2024-01-23,268.5913229748999,268.90784366883236,266.9692072423771,268.30450439453125,5883000,V,78.59635381737438,3.786661231323137,260.4025482177734,263.7527148136225
2024-01-24,269.60023605492233,269.8870546428883,268.12644974073163,268.69024658203125,5021700,V,79.13323943684374,3.9000449848873586,261.0563453674316,264.5123350856854
2024-01-25,268.9870185268185,269.80796209537795,267.84952404442726,269.6398010253906,6894900,V,80.43429803444349,4.020181385755393,261.7215187072754,265.3011759994862
2024-01-26,263.04248170319556,267.91876017319294,262.7061897588934,265.02069091796875,8586500,V,60.63023831443939,3.7000152936980726,262.16711044311523,265.2580244484835
2024-01-29,264.06123311790975,272.072985712497,263.804056285233,270.6783447265625,6574500,V,70.2818100613928,3.8583303083706255,262.8228874206543,266.0919198758803
2024-01-30,271.5982049171855,275.60409631052204,271.2025691485419,274.13031005859375,6549000,V,74.40476933312831,4.213767166200682,263.65373306274415,267.32859528860547
2024-01-31,274.1006438593138,276.9393690446311,270.2035695773226,270.28271484375,6139300,V,63.782949664896755,4.137292525809869,264.3653938293457,267.78307522016615
2024-02-01,270.4113366242774,274.1699222462651,270.3816345068965,274.03143310546875,7065000,V,68.50109878577103,4.329270916457801,265.3085052490234,268.74436104867425
2024-02-02,274.58531139239983,275.46562896842477,272.67634677359,274.1600036621094,4848700,V,68.65193745651078,4.440601256481386,266.17743530273435,269.57753683535657
2024-02-05,274.37760065076213,274.97106942754897,272.1323441519199,272.5774230957031,4899100,V,64.55414096740938,4.350974996142895,266.96327819824216,270.0390577984868
2024-02-06,271.80593164201247,273.8632861109006,271.04433196765996,273.7445983886719,4400000,V,66.15850200829661,4.324279231543073,267.6665313720703,270.6091409662076
2024-02-07,276.3359855274816,276.49424584992505,274.0412561296571,276.34588623046875,4785900,V,69.47465246911923,4.461594352281509,268.4607818603516,271.4917171607093
2024-02-08,277.00985189042717,277.1287609146227,272.78840008333134,273.28387451171875,5833400,V,61.798152368496474,4.274070000910967,269.0411010742188,271.7674336762492
2024-02-09,272.5109289430472,274.67119014001514,271.6091618764908,273.927978515625,4618300,V,62.73101621401882,4.129823378343531,269.6798370361328,272.0998251899993
2024-02-12,273.9279982591349,274.1658465602065,271.7578177401901,272.580322265625,3676200,V,59.45940086747513,3.8622407865503305,270.2442657470703,272.17374781701864
2024-02-13,271.272276720225,275.48380978346137,270.2912469309659,273.3136291503906,5493800,V,60.66163092133733,3.6670795810919117,270.7924438476563,272.3491141759989
2024-02-14,273.96762939370893,275.127052852818,272.2235497428641,275.0477600097656,4218400,V,63.42395688853177,3.6107206472944426,271.3585830688477,272.7642904581169
2024-02-15,275.1369820467443,278.5755762644655,275.0478002662768,278.4368591308594,4834800,V,68.13351183082295,3.795772459280613,272.01949920654295,273.6369933308465
2024-02-16,278.4169981497465,278.5755536048017,275.35496963731055,276.0387268066406,6630100,V,62.04560846008521,3.706195403385834,272.42401428222655,274.006490788661
2024-02-20,272.08480892250054,274.33425172603216,270.8659310579839,272.6595458984375,6157200,V,54.63729801306205,3.324213815310941,272.6447326660156,273.7992684978574
2024-02-21,272.1443093419783,274.46312620800046,271.05425947127696,274.2550354003906,4771100,V,57.233728531998764,3.1143332286239342,272.94225921630857,273.8693864828625
2024-02-22,276.6531187659581,281.48895444846363,276.45494712209126,281.1817626953125,5100200,V,66.26218592799896,3.466965336898511,273.5668350219727,274.99436743862407
2024-02-23,282.1429694917117,283.36184751468926,280.93401063488074,281.0331115722656,5107700,V,65.9404578893883,3.6918762684728677,274.1365005493164,275.92340499764583
2024-02-26,280.4781862325042,282.7672757812457,280.1016208103977,281.578125,3856900,V,66.58113403206806,3.869492727406225,274.964372253418,276.7933619210849
2024-02-27,281.5979740882518,281.5979740882518,278.99177353278554,280.6070251464844,4145200,V,64.2616417416533,3.8870874835276368,275.46080627441404,277.3800793403771
2024-02-28,279.5466903668336,283.5402132188729,279.52685203438926,283.04473876953125,4358800,V,67.33768337377242,4.051036741204541,275.9065277099609,278.2515654064008
2024-02-29,282.91594785234605,283.07450332599063,279.6259898172915,280.08184814453125,6633700,V,60.51947342042751,3.8969654061513666,276.396484375,278.53314736611316
2024-03-01,280.6367533589805,282.3312675875813,279.55659239638413,280.59710693359375,3955400,V,61.25420921854402,3.7729476492554,276.7247680664062,278.850679607264
2024-03-04,280.2502681420359,280.4385508605091,275.6126343468631,277.99090576171875,5920300,V,55.61630602584109,3.424884097814072,276.9163131713867,278.7184067079493
2024-03-05,277.7332471862096,278.44673162921987,275.1666930729625,276.851318359375,6227900,V,53.305935509580344,3.0222474587734496,277.1300079345703,278.4311623466302
2024-03-06,277.46571438210145,279.44761234197364,276.7819571666365,277.8918151855469,4535200,V,55.13838576397476,2.7553524318832956,277.3373687744141,278.3481858603097
2024-03-07,278.33773639975425,278.6251200530115,273.6604563059907,275.741455078125,5668500,V,50.70930789187305,2.3433079158430132,277.30714721679686,277.9471503553582
2024-03-08,276.4747452445967,279.12059213431894,276.3062706240912,277.5053405761719,3928800,V,53.975152418847976,2.1344854667571553,277.51822052001955,277.87917962009874
2024-03-11,276.9206910843826,278.2287206909065,275.47388387019356,278.0206298828125,4614000,V,54.91493780324375,1.9876592138235196,277.7228530883789,277.90094119897776
2024-03-12,278.7638274204793,281.90514868086393,277.7530704482932,281.3502197265625,7988700,V,60.52403962140334,2.115581319843386,278.1613479614258,278.4315994339908
2024-03-13,282.0835681748049,283.51053726644614,281.25117457824183,282.5592346191406,5783800,V,62.355460797778875,2.2881416357074045,278.6236282348633,279.06662023170617
2024-03-14,286.34459567497134,286.42388852490194,281.97450724441376,283.81768798828125,5484500,V,64.21638995382935,2.497652218772089,279.06212463378904,279.7975537327177
2024-03-15,280.98357386972515,283.0447647030012,280.0818369017005,280.47821044921875,9845000,V,56.26741865399286,2.366938345193603,279.16419219970703,279.9022701506409
2024-03-18,281.3006582637927,283.63931338381764,280.68627478690155,282.469970703125,4095600,V,59.48839619535583,2.3964403921865483,279.4857543945312,280.2973010048692
2024-03-19,284.0653884122308,285.45271069262935,282.6681469665358,284.7491455078125,6595200,V,62.85938230777619,2.574059183883321,280.090234375,280.9822001591682
2024-03-20,285.0366024294892,287.2463994811042,284.12491598714416,286.6617431640625,6105000,V,65.45696113194941,2.8364570908806854,280.71056976318357,281.855976006075
2024-03-21,287.345447785552,288.3264774989784,285.29417634715145,287.7418212890625,5057600,V,66.86626997380928,3.095875277663481,281.03857269287107,282.7614906649962
2024-03-22,287.37518347607767,287.86073876402594,280.32955125222423,280.6961975097656,8743000,V,51.970805618839954,2.7017984526899568,281.02172698974607,282.4437532564992
2024-03-25,280.4484600655231,280.9340153530955,277.5053405997886,278.66473388671875,8519200,V,48.60852703528378,2.2002049993457717,280.87605743408204,281.8623656611483
2024-03-26,281.558351586381,281.558351586381,275.8901219482,278.060302734375,8752400,V,47.62134247845927,1.733928384153046,280.74872131347655,281.2774329031832
2024-03-27,277.71338467429524,278.7043334153275,274.4729931780077,276.4945068359375,5190700,V,45.06789927906029,1.2239452848058932,280.42120971679685,280.54159812360695
2024-03-28,275.9693598692423,277.26750055778604,274.61176466377,276.55401611328125,5844400,V,45.188190218824545,0.8151849608911448,280.24481811523435,279.9281239681722
2024-04-01,277.8224214093505,278.3476533624449,274.2847567902273,275.7612609863281,5084000,V,43.81181445634641,0.42240156352704616,280.0030258178711,279.2870681248116
2024-04-02,275.48377989202453,276.80172855437473,274.4730229534106,275.9197998046875,6912300,V,44.17799791097167,0.12249856177442098,279.8994705200195,278.7690268447925
2024-04-03,277.9413453544211,277.9413453544211,274.05681254197407,274.45318603515625,4536600,V,41.484571334447416,-0.2308590031143467,279.7795639038086,278.1050513356177
2024-04-04,275.8405115492778,276.5539959417418,271.0839690937572,271.5199890136719,4018600,V,36.669386962168076,-0.7390624530673904,279.46097259521486,277.0919648245491
2024-04-05,273.60099647654005,275.44414690888186,272.5406738989531,274.631591796875,4388100,V,44.084022897615924,-0.8805861596061959,279.40547943115234,276.7134458972146
2024-04-08,273.74962918770683,275.46398164380815,272.65957936710373,275.2459716796875,5542400,V,45.44224303570792,-0.9324210255349499,279.2925109863281,276.4876806329797
2024-04-09,275.11712961671367,275.48377584666923,270.846142561565,274.2153625488281,7314300,V,43.53201717055643,-1.0446203408977226,279.1022476196289,276.1380932354179
2024-04-10,272.92716089450624,274.31448331411457,271.63890917237234,271.99566650390625,5276000,V,39.66467120043494,-1.2976910520628735,278.63451995849607,275.50079681518537
2024-04-11,271.519997050971,273.97756119584034,269.7164628053337,273.1847839355469,8102300,V,42.60627750722965,-1.3863189531347757,278.1657974243164,275.14448714139485
2024-04-12,273.0559570782238,274.4928450786091,271.57945289565004,273.4622497558594,9037900,V,43.30091519588018,-1.4178242352244865,277.6480255126953,274.885681389774
2024-04-15,275.3748346721706,275.3946427654629,267.8931515081714,268.82464599609375,10267500,V,35.5551358291863,-1.7963016167265096,277.0653472900391,273.9532144061309
2024-04-16,268.0913157681702,271.6488185826503,267.724669524873,268.89398193359375,8237100,V,35.74021466247481,-2.0668277340944314,276.3865478515625,273.1748709488175
2024-04-17,270.826327116926,271.5200034558759,269.04263116157045,270.22186279296875,5940900,V,39.33358652906191,-2.149296985596777,275.6601837158203,272.7205620017638
2024-04-18,270.10296922526675,270.6777063242513,267.4174757307111,268.913818359375,8231800,V,37.1309299592883,-2.293761658991002,274.7727874755859,272.134909133704
2024-04-19,269.0129018784326,269.53810359121695,265.8616916017266,267.33819580078125,7826200,V,34.6162774490121,-2.5064971865923553,273.7526062011719,271.3969532363313
2024-04-22,268.4975978033386,271.2821615985938,266.9219625499622,269.8650817871094,6463700,V,41.46311327854351,-2.4430312997741908,273.21105041503904,271.16128070568175
2024-04-23,271.52992710241637,272.40196700301794,270.2416753433053,271.6289978027344,6438000,V,45.734975298155895,-2.2247552527326206,272.85926361083983,271.23323718215136
2024-04-24,280.0124755821515,280.4385764085197,272.0055904583625,272.5307922363281,8807200,V,47.83108371147148,-1.956449902054601,272.5827880859375,271.4328610366401
2024-04-25,270.499344459537,273.7199286466715,268.0417801006175,272.6695251464844,8064600,V,48.162819052467086,-1.7128764190658217,272.3915390014648,271.6231170535392
2024-04-26,272.5208638404025,274.2649133221929,271.3515211670937,272.0352783203125,6840600,V,46.700752003797035,-1.553117722868194,272.1656021118164,271.68652647919663
2024-04-29,269.8552134811595,271.98574758190307,268.6363354392514,269.3795471191406,4128600,V,41.07770107268789,-1.6221045071616231,271.84651641845704,271.33160657764955
2024-04-30,268.0814071844353,269.6173658970835,266.149044715036,266.17877197265625,6376400,V,35.52573339458493,-1.9130009509041201,271.35946502685545,270.53886279226595
2024-05-01,265.7229565050209,268.45798530083624,264.2959875890617,264.9004821777344,6119900,V,33.57407546601361,-2.2210825249308073,270.8818298339844,269.67141962079955
2024-05-02,266.9121074415372,267.0310164776814,264.2365331628434,265.1878356933594,5061700,V,34.445906532462274,-2.414222708179011,270.5652221679687,268.98163747811645
2024-05-03,266.56526913301843,267.01120825971145,264.0878967433063,266.05987548828125,3862000,V,37.142147747532874,-2.4684664269902328,270.1366363525391,268.5321356335264
2024-05-06,267.2093415950187,270.3110162208546,267.13007899611154,270.2020263671875,3958700,V,48.068269073410555,-2.1524064052117637,269.8844390869141,268.7890419002435
2024-05-07,271.24254275903036,275.3648939433255,270.3605836940795,273.9577331542969,6377100,V,55.60363493047127,-1.5806516426790154,269.8715576171875,269.58422517009785
2024-05-08,275.28558612571,276.02879778397744,272.4316787607053,274.6811218261719,9029700,V,56.90082962314316,-1.056976289175509,270.0058303833008,270.36836311718616
2024-05-09,274.2946492119249,276.26665812866554,273.8982756918323,276.0189208984375,8948800,V,59.27092677040452,-0.5279250031538822,270.1475372314453,271.23767969891713
2024-05-10,277.0197734292478,278.48638879683295,276.7125816667897,278.1990051269531,8986400,V,62.85566080882066,0.06649995999998737,270.384375,272.3086528416919
2024-05-13,278.91244713398265,279.5962042408671,276.5738224285609,276.8612060546875,10528400,V,59.400676318706786,0.42474067511074054,270.7862030029297,273.00904564369125
2024-05-14,276.91072976044,277.45573949340496,271.7875112568709,275.2261047363281,18526100,V,55.39297921468233,0.5701378176775052,271.1028091430664,273.35013165794305
2024-05-15,274.6414540709455,279.1800165133978,274.56219147308525,278.95208740234375,21288400,V,61.72947018613737,0.9747850472604114,271.53932037353513,274.2119710032355
2024-05-16,279.7066243317589,280.3420198845465,277.244542308026,277.8203430175781,10341500,V,58.98849490641121,1.190426087638798,271.9846466064453,274.7671051592882
2024-05-17,278.02883388845726,278.88264292129145,276.09292544762815,278.0784912109375,6177800,V,59.43099397558893,1.3664025297116495,272.52166137695315,275.27654916723424
2024-05-20,277.2048397324513,278.24724964792466,276.1723370436931,276.5297546386719,5460900,V,55.55800347673718,1.3651583343491325,272.8548950195312,275.4693500089939
2024-05-21,275.99365849288847,276.4205478875432,272.8961805544981,273.9584655761719,6578200,V,49.7600792777164,1.143509101266261,272.97136840820315,275.23690625009823
